Date,Open,High,Low,Close,Volume,AdjustedClose,Dividends,StockSplits
2021-05-07,95.251766,95.777460,92.416297,92.929174,3214248,93.039296,0.000000,0.000000
2021-05-10,92.909473,93.162465,90.991831,91.240279,2726170,91.348399,0.000000,0.000000
2021-05-11,91.259439,91.477822,89.152076,89.365929,8825005,89.471827,0.000000,0.000000
2021-05-12,89.371290,89.615005,87.174639,87.413015,4844867,87.516598,0.000000,0.000000
2021-05-13,87.408556,87.541242,85.723589,85.853916,10465800,85.955651,0.000000,0.000000
2021-05-14,85.836573,86.189962,84.176309,84.524296,5743113,84.624455,0.000000,0.000000
2021-05-17,84.498516,84.808034,83.168315,83.474081,6047987,83.572995,0.000000,0.000000
2021-05-18,83.499039,85.717559,83.177400,85.388642,8419000,85.489824,0.000000,0.000000
2021-05-19,85.393679,88.073057,84.954157,87.622067,4137176,87.725895,0.000000,0.000000
2021-05-20,87.599460,90.582261,87.279459,90.252569,4073043,90.359514,0.000000,0.000000
2021-05-21,90.260150,92.788461,90.095876,92.619893,10570230,92.729643,0.000000,0.000000
2021-05-24,92.621838,95.688943,92.440299,95.501760,10329461,95.614924,0.000000,0.000000
2021-05-25,95.512074,98.772141,95.249988,98.501852,5093598,98.618570,0.000000,0.000000
2021-05-26,98.486190,101.366124,98.099533,100.969717,10573098,101.089359,0.000000,0.000000
2021-05-27,100.986982,104.255952,100.659380,103.918840,4514788,104.041976,0.000000,0.000000
2021-05-28,103.899303,107.117617,103.639658,106.850598,3486268,106.977207,0.000000,0.000000
2021-05-31,106.883294,109.803863,106.524700,109.436703,4738297,109.566376,0.000000,0.000000
2021-06-01,109.468001,113.335775,108.983167,112.836025,5651202,112.969725,0.000000,0.000000
2021-06-02,112.847308,116.192525,112.646326,115.985955,4589760,116.123387,0.000000,0.000000
2021-06-03,115.948143,117.044823,115.498148,116.592329,5123924,116.730479,0.000000,0.000000
2021-06-04,116.555835,117.640858,116.266193,117.349246,2249624,117.488292,0.000000,0.000000
2021-06-07,117.324720,117.556905,116.710966,116.942396,3033533,117.080959,0.000000,0.000000
2021-06-08,116.922632,117.403885,116.175614,116.655770,4292201,116.793993,0.000000,0.000000
2021-06-09,116.685167,117.295080,115.495835,116.102704,9325739,116.240271,0.000000,0.000000
2021-06-10,116.111295,116.898399,115.925865,116.712010,6278724,116.850298,0.000000,0.000000
2021-06-11,116.707925,117.425572,116.428759,117.145361,6587863,117.284162,0.000000,0.000000
2021-06-14,117.175115,117.676272,116.218694,116.717897,5033163,116.856191,0.000000,0.000000
2021-06-15,116.707158,117.611559,116.426243,117.329148,5615371,117.688426,0.220000,0.000000
2021-06-16,117.325393,118.375399,117.126174,118.174739,7104717,118.536606,0.000000,0.000000
2021-06-17,118.158430,118.722754,117.432862,117.996413,8304963,118.357733,0.000000,0.000000
2021-06-18,118.016590,119.155774,117.530715,118.667222,2778279,119.030596,0.000000,0.000000
2021-06-21,118.681224,119.803611,118.367668,119.487924,3794092,119.853811,0.000000,0.000000
2021-06-22,119.521022,120.028508,118.535114,119.040561,6137540,119.405078,0.000000,0.000000
2021-06-23,119.013538,119.246447,118.566418,118.798908,2549930,119.162685,0.000000,0.000000
2021-06-24,118.829082,119.183192,117.870073,118.222376,6319927,118.584387,0.000000,0.000000
2021-06-25,118.211499,118.788843,117.120515,117.695340,7273814,118.055737,0.000000,0.000000
2021-06-28,117.717937,118.046252,117.020502,117.347785,9567819,117.707117,0.000000,0.000000
2021-06-29,117.336519,117.678437,116.390031,116.730183,3881081,117.087623,0.000000,0.000000
2021-06-30,116.705669,117.115305,115.911476,116.319759,2956960,116.675942,0.000000,0.000000
2021-07-01,116.339417,116.538939,115.978719,116.177965,4727149,116.533713,0.000000,0.000000
2021-07-02,116.181334,116.587412,115.782483,116.188537,6529801,116.544317,0.000000,0.000000
2021-07-06,116.155771,116.782177,115.650609,116.276491,7129891,116.632540,0.000000,0.000000
2021-07-07,116.301839,117.137584,115.636010,116.470789,4410501,116.827432,0.000000,0.000000
2021-07-08,116.475913,117.878526,115.870820,117.269312,2256472,117.628400,0.000000,0.000000
2021-07-09,117.292296,118.436208,116.737268,117.878408,5298250,118.239361,0.000000,0.000000
2021-07-12,117.881472,124.910086,117.313401,124.311032,10208222,124.691682,0.000000,0.000000
2021-07-13,124.323090,131.039034,124.128027,130.833756,7755109,131.234379,0.000000,0.000000
2021-07-14,130.822635,137.317261,130.328387,136.800429,8664299,137.219322,0.000000,0.000000
2021-07-15,136.816434,143.609247,136.471246,143.247833,10427850,143.686468,0.000000,0.000000
2021-07-16,143.287226,149.471082,142.899490,149.067705,9121252,149.524160,0.000000,0.000000
2021-07-19,149.063978,156.216889,148.729627,155.867279,10881118,156.344554,0.000000,0.000000
2021-07-20,155.876319,156.470207,154.255141,154.845101,5250786,155.319246,0.000000,0.000000
2021-07-21,154.813512,155.278809,154.567203,155.032153,5782588,155.506870,0.000000,0.000000
2021-07-22,154.996030,155.462723,153.545991,154.009715,2323205,154.481301,0.000000,0.000000
2021-07-23,154.045599,154.346141,152.422233,152.720191,9938439,153.187828,0.000000,0.000000
2021-07-26,152.759287,153.077484,151.923988,152.241107,2873071,152.707277,0.000000,0.000000
2021-07-27,152.276579,152.718942,150.463168,150.901537,8557765,151.363605,0.000000,0.000000
2021-07-28,150.905460,151.674107,150.657673,151.425467,4775720,151.889139,0.000000,0.000000
2021-07-29,151.390184,152.107924,149.395497,150.107156,8706474,150.566791,0.000000,0.000000
2021-07-30,150.108807,150.918565,149.454182,150.263267,3817808,150.723380,0.000000,0.000000
2021-08-02,150.236369,151.109453,149.702729,150.574612,7822204,151.035678,0.000000,0.000000
2021-08-03,150.580183,150.951363,150.080128,150.450990,8398963,150.911677,0.000000,0.000000
2021-08-04,150.449635,151.109657,148.590535,149.245275,4977966,149.702270,0.000000,0.000000
2021-08-05,149.235872,149.583890,148.558642,148.905891,2585358,149.361846,0.000000,0.000000
2021-08-06,148.937459,149.315462,147.495103,147.870399,4087290,148.323183,0.000000,0.000000
2021-08-09,147.870842,148.673204,147.634248,148.435707,7877705,148.890221,0.000000,0.000000
2021-08-10,148.435707,148.924073,148.075453,148.563510,8296527,149.018415,0.000000,0.000000
2021-08-11,148.562172,149.426952,147.546001,148.409895,8764726,148.864329,0.000000,0.000000
2021-08-12,148.410043,148.809711,147.754168,148.153145,5166258,148.606792,0.000000,0.000000
2021-08-13,148.126181,148.933024,146.716396,147.519938,9450294,147.971646,0.000000,0.000000
2021-08-16,147.513152,148.131232,146.097394,146.712118,2741368,147.161352,0.000000,0.000000
2021-08-17,146.706396,147.164560,145.885522,146.342550,3728729,146.790652,0.000000,0.000000
2021-08-18,146.383964,146.862493,145.521083,145.998352,6865236,146.445400,0.000000,0.000000
2021-08-19,145.999373,147.210698,145.310401,146.519274,2700296,146.967917,0.000000,0.000000
2021-08-20,146.507992,147.761202,145.698388,146.949161,7219190,147.399120,0.000000,0.000000
2021-08-23,146.973113,147.700188,139.915054,140.610655,5502946,141.041205,0.000000,0.000000
2021-08-24,140.640464,141.242545,133.018905,133.590808,3936080,133.999863,0.000000,0.000000
2021-08-25,133.552066,133.850554,127.316075,127.601264,9795461,127.991979,0.000000,0.000000
2021-08-26,127.574978,128.147151,121.183860,121.729819,5016062,122.102555,0.000000,0.000000
2021-08-27,121.714724,122.352387,115.751188,116.360803,7437798,116.717099,0.000000,0.000000
2021-08-30,116.331014,116.739568,110.230020,110.618513,11120895,110.957226,0.000000,0.000000
2021-08-31,110.606234,111.297279,110.209378,110.899373,10044429,111.238945,0.000000,0.000000
2021-09-01,110.906470,112.163881,110.387427,111.641400,9245065,111.983244,0.000000,0.000000
2021-09-02,111.652229,112.506226,111.085035,111.937584,3213955,112.280334,0.000000,0.000000
2021-09-03,111.967583,112.391716,111.034390,111.456588,8744139,111.797865,0.000000,0.000000
2021-09-06,111.474086,112.300133,111.206548,112.031258,6405956,112.374294,0.000000,0.000000
2021-09-07,112.032266,112.447500,111.805960,112.220814,2215808,112.564430,0.000000,0.000000
2021-09-08,112.239442,113.089052,111.920008,112.768114,6582819,113.113405,0.000000,0.000000
2021-09-09,112.797997,113.371800,111.661762,112.232690,3471032,112.576341,0.000000,0.000000
2021-09-10,112.256707,112.693153,111.891872,112.328087,4005926,112.672030,0.000000,0.000000
2021-09-13,112.333029,112.641495,111.994652,112.303037,3255021,112.646903,0.000000,0.000000
2021-09-14,112.337626,112.613976,111.687890,111.963320,7540783,112.306145,0.000000,0.000000
2021-09-15,111.982465,112.572820,111.589070,112.178737,2475024,112.522221,0.000000,0.000000
2021-09-16,112.188833,113.245890,111.739180,112.793813,10068349,113.139180,0.000000,0.000000
2021-09-17,112.791557,113.330700,112.247361,112.786481,3702555,113.131825,0.000000,0.000000
2021-09-20,112.766517,113.929409,112.422015,113.582415,9477823,113.930196,0.000000,0.000000
2021-09-21,113.552883,113.943959,112.627544,113.016774,4810608,113.362823,0.000000,0.000000
2021-09-22,113.028979,113.695683,112.843385,113.509301,7112082,113.856858,0.000000,0.000000
2021-09-23,113.487961,114.573829,113.307969,114.392403,3180712,114.742663,0.000000,0.000000
2021-09-24,114.370439,115.076835,113.710064,114.416196,9769904,114.766528,0.000000,0.000000
2021-09-27,114.427752,115.646213,113.882274,115.097544,10165969,115.449962,0.000000,0.000000
2021-09-28,115.132073,116.011390,114.515425,115.393344,8688990,115.746667,0.000000,0.000000
2021-09-29,115.378804,116.298484,114.792333,115.710329,4852865,116.064622,0.000000,0.000000
2021-09-30,115.721321,115.947787,114.849645,115.074847,8017884,115.427194,0.000000,0.000000
2021-10-01,115.046653,115.791605,114.666653,115.410405,5888544,115.763779,0.000000,0.000000
2021-10-04,115.437872,115.986432,114.882420,115.430948,5693446,115.784384,0.000000,0.000000
2021-10-05,115.432910,115.954089,114.343731,114.862335,2537902,115.214029,0.000000,0.000000
2021-10-06,114.852341,115.999304,114.180225,115.324426,9692745,115.677534,0.000000,0.000000
2021-10-07,115.292942,115.575487,115.119310,115.401693,9053558,115.755037,0.000000,0.000000
2021-10-08,115.413925,116.453848,115.066182,116.104027,10133442,116.459521,0.000000,0.000000
2021-10-11,116.110993,116.693057,115.110276,115.690232,8939024,116.044459,0.000000,0.000000
2021-10-12,115.679472,116.801968,115.195237,116.315074,9462135,116.671214,0.000000,0.000000
2021-10-13,116.322052,116.994371,115.914226,116.585622,4510542,116.942590,0.000000,0.000000
2021-10-14,116.619082,117.043925,116.193773,116.618615,2071901,116.975684,0.000000,0.000000
2021-10-15,116.602871,117.742850,116.299120,117.436927,7103875,117.796501,0.000000,0.000000
2021-10-18,117.459827,117.932015,114.640271,115.102985,8635486,115.455412,0.000000,0.000000
2021-10-19,115.081000,115.406909,112.917281,113.237971,7274761,113.584687,0.000000,0.000000
2021-10-20,113.255862,113.437411,110.688256,110.865975,9471477,111.205428,0.000000,0.000000
2021-10-21,110.861762,111.272504,107.855652,108.256744,3235085,108.588207,0.000000,0.000000
2021-10-22,108.229030,108.486398,106.369923,106.623474,9935105,106.949936,0.000000,0.000000
2021-10-25,106.642346,107.001517,103.995727,104.347169,9570175,104.666661,0.000000,0.000000
2021-10-26,104.367829,104.660789,102.012929,102.300086,8980310,102.613310,0.000000,0.000000
2021-10-27,102.309190,102.471452,100.625074,100.784919,10264049,101.093503,0.000000,0.000000
2021-10-28,100.751962,101.084141,98.407916,98.733441,9873213,99.035743,0.000000,0.000000
2021-10-29,98.726529,99.231910,96.036360,96.530500,5737324,96.826057,0.000000,0.000000
2021-11-01,96.498644,96.697720,94.562713,94.758200,6915920,95.048330,0.000000,0.000000
2021-11-02,94.764927,94.976631,92.814795,93.022608,6984112,93.307423,0.000000,0.000000
2021-11-03,92.998980,95.197934,92.802101,94.996826,3725993,95.287685,0.000000,0.000000
2021-11-04,94.975166,97.778530,94.442260,97.232956,9747793,97.530661,0.000000,0.000000
2021-11-05,97.249388,100.477308,96.857278,100.073811,7076439,100.380214,0.000000,0.000000
2021-11-08,100.079415,103.627374,99.802195,103.341120,9575587,103.657526,0.000000,0.000000
2021-11-09,103.320451,105.780620,103.159477,105.616071,2682562,105.939442,0.000000,0.000000
2021-11-10,105.644798,108.508041,105.352478,108.208628,6002865,108.539936,0.000000,0.000000
2021-11-11,108.173893,111.951656,107.836498,111.603565,3046362,111.945267,0.000000,0.000000
2021-11-12,111.596199,114.261503,111.083526,113.738987,6865246,114.087227,0.000000,0.000000
2021-11-15,113.725452,116.826686,113.233816,116.323819,5240650,116.679973,0.000000,0.000000
2021-11-16,116.325563,119.332011,115.957974,118.956110,2823615,119.320323,0.000000,0.000000
2021-11-17,118.965507,121.707461,118.727813,121.464775,5019831,121.836668,0.000000,0.000000
2021-11-18,121.459916,124.860676,121.148614,124.541477,3365114,124.922790,0.000000,0.000000
2021-11-19,124.560282,125.032016,124.276159,124.747468,6975978,125.129411,0.000000,0.000000
2021-11-22,124.706925,125.370615,123.423561,124.083936,5361901,124.463847,0.000000,0.000000
2021-11-23,124.104409,124.505638,123.443940,123.844329,8773405,124.223506,0.000000,0.000000
2021-11-24,123.864887,124.300272,122.818133,123.251362,4894920,123.628723,0.000000,0.000000
2021-11-25,123.274410,123.982498,121.829099,122.532929,5392331,122.908090,0.000000,0.000000
2021-11-26,122.537340,123.122197,121.976731,122.561479,3191899,122.936727,0.000000,0.000000
2021-11-29,122.594570,123.185475,121.402958,121.990955,4263241,122.364456,0.000000,0.000000
2021-11-30,122.010351,123.163191,121.318552,122.468793,5519519,122.843757,0.000000,0.000000
2021-12-01,122.484713,123.651833,122.079533,123.244142,3678949,123.621479,0.000000,0.000000
2021-12-02,123.245374,123.700698,122.845935,123.301080,5403494,123.678591,0.000000,0.000000
2021-12-03,123.310697,124.363074,122.632364,123.682696,2423985,124.061375,0.000000,0.000000
2021-12-06,123.710771,124.358112,123.465081,124.111627,3779472,124.491619,0.000000,0.000000
2021-12-07,124.120438,125.097441,123.521432,124.496621,7235122,124.877791,0.000000,0.000000
2021-12-08,124.472593,125.119601,123.810474,124.457404,9691369,124.838453,0.000000,0.000000
2021-12-09,124.434254,124.837420,123.682495,124.084529,7969028,124.464436,0.000000,0.000000
2021-12-10,124.066536,124.328440,123.179823,123.440406,6652805,123.818340,0.000000,0.000000
2021-12-13,123.475709,124.806735,122.899447,124.226968,8108156,124.607310,0.000000,0.000000
2021-12-14,124.200259,125.290461,123.814492,124.902514,4976790,125.284924,0.000000,0.000000
2021-12-15,124.870788,125.303839,123.947202,124.378547,9428101,124.759352,0.000000,0.000000
2021-12-16,124.346457,125.532401,123.854915,125.038126,4975205,125.420950,0.000000,0.000000
2021-12-17,125.028247,126.282154,124.325463,125.576290,2298464,125.960761,0.000000,0.000000
2021-12-20,125.537738,126.749218,124.879669,126.088264,8694039,126.474302,0.000000,0.000000
2021-12-21,126.070107,126.743195,124.835535,125.505610,3513963,125.889864,0.000000,0.000000
2021-12-22,125.477622,126.745281,124.743703,126.008259,3650695,126.394051,0.000000,0.000000
2021-12-23,125.971716,126.619714,124.655297,125.299840,7323722,125.683463,0.000000,0.000000
2021-12-27,125.258992,126.235651,124.862171,125.837000,10121173,126.222267,0.000000,0.000000
2021-12-28,125.810951,132.006185,125.232849,131.402392,9628869,131.804698,0.000000,0.000000
2021-12-29,131.379002,138.511922,131.102974,138.221519,8627461,138.644702,0.000000,0.000000
2021-12-30,138.185857,146.106080,137.416714,145.297355,7591640,145.742201,0.000000,0.000000
2021-12-31,145.296919,152.604451,144.938616,152.229055,7951625,152.695123,0.000000,0.000000
2022-01-03,152.270613,158.638722,151.992566,158.349576,6933546,158.834382,0.000000,0.000000
2022-01-04,158.335324,165.334623,157.866176,164.846184,4401737,165.350880,0.000000,0.000000
2022-01-05,164.879977,165.588828,164.179237,164.888054,7113954,165.392878,0.000000,0.000000
2022-01-06,164.901409,165.759621,164.223994,165.081467,4076895,165.586883,0.000000,0.000000
2022-01-07,165.045149,165.763920,162.523155,163.234040,5540081,163.733799,0.000000,0.000000
2022-01-10,163.275174,163.891047,162.648730,163.264564,7283233,163.764416,0.000000,0.000000
2022-01-11,163.268319,163.887922,161.137581,161.751428,6397116,162.246647,0.000000,0.000000
2022-01-12,161.699344,162.171667,159.946142,160.414714,7761756,160.905840,0.000000,0.000000
2022-01-13,160.362097,161.110506,159.532098,160.280126,7222193,160.770839,0.000000,0.000000
2022-01-14,160.278362,160.756792,159.185973,159.662566,6044511,160.151388,0.000000,0.000000
2022-01-18,159.639414,159.913514,158.404839,158.677288,6517765,159.163093,0.000000,0.000000
2022-01-19,158.714894,159.373560,157.978008,158.636349,8595762,159.122028,0.000000,0.000000
2022-01-20,158.639363,159.438604,157.955468,158.754215,5333601,159.240254,0.000000,0.000000
2022-01-21,158.727544,159.528324,157.105248,157.901863,2665027,158.385292,0.000000,0.000000
2022-01-24,157.869808,158.512338,156.337819,156.976715,3916429,157.457311,0.000000,0.000000
2022-01-25,156.948773,157.858918,155.218809,156.124174,5422317,156.602159,0.000000,0.000000
2022-01-26,156.164297,157.244535,155.302582,156.381622,8573031,156.860395,0.000000,0.000000
2022-01-27,156.368485,156.717499,154.752018,155.098198,4981053,155.573041,0.000000,0.000000
2022-01-28,155.051358,155.423946,153.813079,154.183583,4439927,154.655625,0.000000,0.000000
2022-01-31,154.152746,154.986712,151.909498,152.735799,5088166,153.203408,0.000000,0.000000
2022-02-01,152.730911,153.388112,150.808263,151.459996,2459783,151.923699,0.000000,0.000000
2022-02-02,151.459996,152.056445,150.424683,151.019398,3810047,151.481752,0.000000,0.000000
2022-02-03,151.067271,151.748886,149.363507,150.040490,5104798,150.499847,0.000000,0.000000
2022-02-04,150.066146,150.431382,149.771266,150.136365,6033221,150.596015,0.000000,0.000000
2022-02-07,150.154081,151.239908,149.540100,150.624007,4708008,151.085149,0.000000,0.000000
2022-02-08,150.655487,151.456220,149.617432,150.416898,7288973,150.877405,0.000000,0.000000
2022-02-09,150.444725,151.128797,142.271459,142.921323,5626456,143.358882,0.000000,0.000000
2022-02-10,142.906602,143.216566,135.783523,136.078678,8929487,136.495287,0.000000,0.000000
2022-02-11,136.118004,136.583935,129.581090,130.026170,7087018,130.424249,0.000000,0.000000
2022-02-14,130.042813,130.350624,123.724758,124.018310,8373887,124.397995,0.000000,0.000000
2022-02-15,124.056259,124.669965,117.770992,118.356502,9957019,118.718853,0.000000,0.000000
2022-02-16,118.350939,118.856297,113.239840,113.725448,4705964,114.073620,0.000000,0.000000
2022-02-17,113.701451,114.169220,113.387293,113.854640,7716744,114.203207,0.000000,0.000000
2022-02-18,113.829591,114.075690,113.206425,113.451708,4464441,113.799041,0.000000,0.000000
2022-02-21,113.454544,113.927762,112.529410,113.000737,7942137,113.346689,0.000000,0.000000
2022-02-22,112.984690,113.364205,112.439508,112.818466,2772775,113.163859,0.000000,0.000000
2022-02-23,112.832906,113.366305,112.334861,112.868106,9943952,113.213650,0.000000,0.000000
2022-02-24,112.845193,113.907710,112.262347,113.322400,6414691,113.669334,0.000000,0.000000
2022-02-25,113.331919,113.914745,112.939223,113.521394,7299476,113.868937,0.000000,0.000000
2022-02-28,113.509928,114.261761,113.329106,114.080032,8131339,114.429285,0.000000,0.000000
2022-03-01,114.096459,114.594701,113.622502,114.120644,9336244,114.470021,0.000000,0.000000
2022-03-02,114.088918,115.068910,113.721209,114.699235,5074750,115.050383,0.000000,0.000000
2022-03-03,114.701184,115.370924,113.975455,114.644867,6272166,114.995848,0.000000,0.000000
2022-03-04,114.651974,115.190379,113.967284,114.505000,5565488,114.855552,0.000000,0.000000
2022-03-07,114.510038,115.157114,114.176699,114.822865,4402448,115.174390,0.000000,0.000000
2022-03-08,114.802426,115.444830,114.404980,115.046539,8012416,115.398748,0.000000,0.000000
2022-03-09,115.070813,115.673323,113.816771,114.415853,2680678,114.766131,0.000000,0.000000
2022-03-10,114.446402,114.883701,113.599690,114.035420,7469671,114.384533,0.000000,0.000000
2022-03-11,114.044998,114.780131,113.838462,114.572640,8485809,114.923397,0.000000,0.000000
2022-03-14,114.593492,115.331652,114.384817,115.122015,6010001,115.474453,0.000000,0.000000
2022-03-15,115.108200,115.577726,114.439063,114.907772,5078843,115.259554,0.000000,0.000000
2022-03-16,114.903405,115.480871,114.518823,115.095646,3255057,115.448003,0.000000,0.000000
2022-03-17,115.117629,115.757003,114.817517,115.456010,4731565,115.809470,0.000000,0.000000
2022-03-18,115.469287,115.763733,114.780987,115.074427,2147187,115.426718,0.000000,0.000000
2022-03-21,115.102390,115.770834,114.820043,115.487544,6651626,115.841099,0.000000,0.000000
2022-03-22,115.479459,115.967773,115.219861,115.707663,9024818,116.061891,0.000000,0.000000
2022-03-23,115.674917,116.215812,114.581336,115.119636,6003006,115.472063,0.000000,0.000000
2022-03-24,115.113074,116.599742,114.487089,115.969103,6336537,116.324130,0.000000,0.000000
2022-03-25,116.005053,117.151102,115.494398,116.637664,5649563,116.994737,0.000000,0.000000
2022-03-28,116.644895,116.859988,115.982972,116.197240,7791348,116.552964,0.000000,0.000000
2022-03-29,116.162729,116.797209,115.394427,116.028173,2951257,116.383379,0.000000,0.000000
2022-03-30,115.990115,117.145762,115.550164,116.703108,3056707,117.060380,0.000000,0.000000
2022-03-31,116.704858,116.963125,116.292417,116.550343,6411091,116.907147,0.000000,0.000000
2022-04-01,116.513279,116.841496,116.089643,116.417592,8828657,116.773989,0.000000,0.000000
2022-04-04,116.449839,117.434145,115.776758,116.759277,6405089,117.116720,0.000000,0.000000
2022-04-05,116.751687,117.440171,115.753409,116.440057,3822142,116.796522,0.000000,0.000000
2022-04-06,116.455659,116.861856,115.507699,115.912001,8975945,116.266849,0.000000,0.000000
2022-04-07,115.893339,116.277061,112.116320,112.488771,7318679,112.833139,0.000000,0.000000
2022-04-08,112.545915,113.400138,107.981725,108.807575,9453459,109.140673,0.000000,0.000000
2022-04-11,108.879387,109.097254,106.349750,106.562983,10357383,106.889209,0.000000,0.000000
2022-04-12,106.588451,106.899582,103.272834,103.575170,5775018,103.892249,0.000000,0.000000
2022-04-13,103.597438,104.316715,101.541135,102.251065,7709108,102.564090,0.000000,0.000000
2022-04-14,102.249428,103.118752,98.126966,98.968396,7466160,99.271371,0.000000,0.000000
2022-04-15,98.898623,99.136276,95.695300,95.925810,5713557,96.219470,0.000000,0.000000
2022-04-18,95.963221,96.163592,95.053427,95.252314,4298227,95.543912,0.000000,0.000000
2022-04-19,95.193638,95.946143,92.372069,93.108089,3098853,93.393122,0.000000,0.000000
2022-04-20,93.168423,93.375722,90.595865,90.797891,9628668,91.075851,0.000000,0.000000
2022-04-21,90.771196,91.587229,86.855566,87.643481,9945095,87.911784,0.000000,0.000000
2022-04-22,87.588879,91.625616,86.537199,90.538520,7746568,90.815685,0.000000,0.000000
2022-04-25,90.555631,92.616566,89.781652,91.831681,6007257,92.112804,0.000000,0.000000
2022-04-26,91.840037,95.135924,91.153440,94.429966,5204466,94.719043,0.000000,0.000000
2022-04-27,94.357727,98.083439,93.339890,97.036705,6169399,97.333761,0.000000,0.000000
2022-04-28,97.015648,100.417147,96.116798,99.495323,3793031,99.799905,0.000000,0.000000
2022-04-29,99.413338,101.661194,98.415228,100.650662,5549496,100.958780,0.000000,0.000000
2022-05-02,100.666967,101.811056,100.316142,101.457477,2361528,101.768064,0.000000,0.000000
2022-05-03,101.462854,105.086118,101.028694,104.638371,9723972,104.958695,0.000000,0.000000
2022-05-04,104.670704,108.730236,103.696219,107.727295,10212704,108.057074,0.000000,0.000000
2022-05-05,107.695084,110.054147,107.315566,109.667679,3658760,110.003397,0.000000,0.000000
2022-05-06,109.625456,113.814330,108.309950,112.464753,7971543,112.809033,0.000000,0.000000
2022-05-09,112.407058,116.802745,111.485320,115.852753,4462335,116.207404,0.000000,0.000000
2022-05-10,115.934892,116.404428,115.289741,115.758564,6212467,116.112926,0.000000,0.000000
2022-05-11,115.693854,116.536568,114.737029,115.578906,9948196,115.932718,0.000000,0.000000
2022-05-12,115.613695,116.049443,114.774945,115.209169,2497545,115.561849,0.000000,0.000000
2022-05-13,115.244423,116.667345,112.960134,114.372289,2982396,114.722407,0.000000,0.000000
2022-05-16,114.358449,115.387560,112.138895,113.157197,5141456,113.503595,0.000000,0.000000
2022-05-17,113.125173,115.607832,112.209085,114.679161,9499194,115.030218,0.000000,0.000000
2022-05-18,114.692119,115.314782,113.569089,114.189022,9813126,114.538578,0.000000,0.000000
2022-05-19,114.272950,116.012783,114.009550,115.745989,10020041,116.100311,0.000000,0.000000
2022-05-20,115.693556,115.941024,114.434321,114.679621,4278595,115.030678,0.000000,0.000000
2022-05-23,114.647625,116.365477,113.972809,115.684558,3480057,116.038691,0.000000,0.000000
2022-05-24,115.639672,116.910205,113.947639,115.213490,2359392,115.566180,0.000000,0.000000
2022-05-25,115.154270,116.499256,114.680410,116.021827,6614676,116.376991,0.000000,0.000000
2022-05-26,116.100605,118.294389,114.692304,116.876675,2576424,117.234455,0.000000,0.000000
2022-05-27,116.886492,118.733815,115.592207,117.433475,6298376,117.792959,0.000000,0.000000
2022-05-30,117.361135,117.837269,115.482569,115.952991,7119929,116.307942,0.000000,0.000000
2022-05-31,115.925162,119.295349,114.543681,117.890449,8356775,118.251330,0.000000,0.000000
2022-06-01,117.829499,118.259105,115.727253,116.150739,9058107,116.506294,0.000000,0.000000
2022-06-02,116.153642,118.212417,115.765108,117.818315,9714175,118.178974,0.000000,0.000000
2022-06-03,117.772365,120.618885,116.742445,119.573218,4915609,119.939249,0.000000,0.000000
2022-06-06,119.620568,120.544158,118.296415,119.216889,5273208,119.581829,0.000000,0.000000
2022-06-07,119.268867,119.765979,116.900252,117.389532,6166704,117.748878,0.000000,0.000000
2022-06-08,117.300433,118.464405,114.833698,115.984614,2927108,116.339659,0.000000,0.000000
2022-06-09,116.042374,118.463527,115.479220,117.891401,4057344,118.252282,0.000000,0.000000
2022-06-10,117.937732,119.811112,116.491815,118.360019,5591621,118.722334,0.000000,0.000000
2022-06-13,118.296696,120.016774,117.496418,119.210317,6211280,119.575234,0.000000,0.000000
2022-06-14,119.297698,120.141371,116.640400,117.471157,6298807,117.830750,0.000000,0.000000
2022-06-15,58.719836,61.138440,58.360000,60.766066,5222078,121.904156,0.000000,2.000000
2022-06-16,60.775849,63.405049,60.232573,62.843293,5737396,126.071327,0.000000,0.000000
2022-06-17,62.830661,66.471078,62.374887,65.992370,4050226,132.388760,0.000000,0.000000
2022-06-20,65.963399,69.889861,65.250796,69.142911,6540423,138.709130,0.000000,0.000000
2022-06-21,69.167940,72.722322,68.711154,72.245215,7002132,144.932730,0.000000,0.000000
2022-06-22,72.225781,75.244084,71.800298,74.803418,9958266,150.064797,0.000000,0.000000
2022-06-23,74.818752,75.495038,73.010912,73.676878,4404524,147.804820,0.000000,0.000000
2022-06-24,73.627735,74.144454,72.602555,73.115681,2485523,146.678990,0.000000,0.000000
2022-06-27,73.128476,73.791093,71.499622,72.153405,6106847,144.748546,0.000000,0.000000
2022-06-28,72.168917,73.114531,71.738862,72.681423,5712134,145.807814,0.000000,0.000000
2022-06-29,72.735716,73.228282,72.137824,72.629673,7144456,145.703997,0.000000,0.000000
2022-06-30,72.660322,74.385257,71.943891,73.658980,4409384,147.768912,0.000000,0.000000
2022-07-01,73.627822,75.723664,72.804294,74.886064,6262469,150.230592,0.000000,0.000000
2022-07-05,74.864047,75.073816,73.807599,74.014989,3778236,148.483109,0.000000,0.000000
2022-07-06,74.004626,74.746068,73.460988,74.200988,7076463,148.856245,0.000000,0.000000
2022-07-07,74.199281,74.610419,73.711253,74.121963,6330955,148.697711,0.000000,0.000000
2022-07-08,74.130042,76.010959,73.453086,75.323109,10361883,151.107356,0.000000,0.000000
2022-07-11,75.298704,75.442072,74.036135,74.177369,4733297,148.808861,0.000000,0.000000
