Date,Open,High,Low,Close,Volume,AdjustedClose,Dividends,StockSplits
2022-06-25,5771.833911,5892.815469,5683.755725,5804.242726,936414,5804.242726,0.000000,0.000000
2022-06-26,5809.565216,6099.669295,5795.715212,6085.162269,2567155,6085.162269,0.000000,0.000000
2022-06-27,6081.632874,6507.616277,5992.415319,6413.529795,1986412,6413.529795,0.000000,0.000000
2022-06-28,6407.141919,6425.011437,6302.451553,6320.078252,1205375,6320.078252,0.000000,0.000000
2022-06-29,6321.582430,6604.476478,6229.818339,6509.977643,1794527,6509.977643,0.000000,0.000000
2022-06-30,6510.973669,6529.914091,6344.342611,6362.852148,1715178,6362.852148,0.000000,0.000000
2022-07-01,6361.815003,6511.424617,6323.357831,6472.299567,826101,6472.299567,0.000000,0.000000
2022-07-02,6466.455080,6541.123236,6212.987806,6285.567252,1600839,6285.567252,0.000000,0.000000
2022-07-03,6285.912958,6353.612240,5889.779474,5953.903010,2558352,5953.903010,0.000000,0.000000
2022-07-04,5951.390462,5981.016483,5439.375281,5466.587956,3570634,5466.587956,0.000000,0.000000
2022-07-05,5469.567246,5530.388833,5398.928726,5459.639922,328767,5459.639922,0.000000,0.000000
2022-07-06,5463.112252,5538.651720,5424.072851,5499.353342,1248000,5499.353342,0.000000,0.000000
2022-07-07,5498.627427,5560.810478,5484.237519,5546.295822,591590,5546.295822,0.000000,0.000000
2022-07-08,5544.981349,5555.666528,5297.770707,5307.999222,2451293,5307.999222,0.000000,0.000000
2022-07-09,5305.483230,5365.640727,5245.663906,5305.817634,382443,5305.817634,0.000000,0.000000
2022-07-10,5302.161925,5579.507784,5277.024375,5553.180157,2692477,5553.180157,0.000000,0.000000
2022-07-11,5549.498398,5844.477286,5518.559944,5812.074969,2392977,5812.074969,0.000000,0.000000
2022-07-12,5813.952269,5889.324590,5743.062748,5818.381070,463237,5818.381070,0.000000,0.000000
2022-07-13,5822.855405,5926.205485,5742.680508,5845.715824,1094812,5845.715824,0.000000,0.000000
2022-07-14,5851.532311,5933.875073,5695.342400,5776.631154,767136,5776.631154,0.000000,0.000000
2022-07-15,5774.638216,6041.792314,5731.420823,5996.911429,2083081,5996.911429,0.000000,0.000000
2022-07-16,6002.488556,6033.077237,5884.206445,5914.345952,1173098,5914.345952,0.000000,0.000000
2022-07-17,5910.554856,6242.008599,5868.471705,6197.879696,1938818,6197.879696,0.000000,0.000000
2022-07-18,6191.799576,6525.573451,6172.858861,6505.672599,2113085,6505.672599,0.000000,0.000000
2022-07-19,6505.679104,6815.018612,6423.011439,6729.506770,2144008,6729.506770,0.000000,0.000000
2022-07-20,6722.117771,6772.863038,6301.018235,6348.946432,2054587,6348.946432,0.000000,0.000000
2022-07-21,6342.540345,6457.961346,6298.440661,6413.369191,1290195,6413.369191,0.000000,0.000000
2022-07-22,6409.335181,6512.064005,6068.792311,6167.647363,1775040,6167.647363,0.000000,0.000000
2022-07-23,6171.594657,6186.715063,6080.884184,6095.818941,1360704,6095.818941,0.000000,0.000000
2022-07-24,6095.422712,6146.965606,5836.265094,5886.037427,1537572,5886.037427,0.000000,0.000000
2022-07-25,5889.268861,5927.331205,5665.860132,5702.716791,2041245,5702.716791,0.000000,0.000000
2022-07-26,5702.374627,5812.588907,5632.212609,5741.940077,934300,5741.940077,0.000000,0.000000
2022-07-27,5736.846976,6077.950778,5725.493755,6065.946271,2199586,6065.946271,0.000000,0.000000
2022-07-28,6063.271188,6160.604880,5645.073161,5737.171983,2015914,5737.171983,0.000000,0.000000
2022-07-29,5738.284994,5854.122135,5695.551985,5810.848745,799308,5810.848745,0.000000,0.000000
2022-07-30,5814.062144,5828.806605,5597.641950,5611.873662,1434056,5611.873662,0.000000,0.000000
2022-07-31,5608.837638,5654.106566,5532.395859,5577.411145,1225153,5577.411145,0.000000,0.000000
2022-08-01,5582.899317,5896.805082,5563.571319,5876.460775,2236416,5876.460775,0.000000,0.000000
2022-08-02,5879.645816,6078.465004,5800.194162,5997.421843,957022,5997.421843,0.000000,0.000000
2022-08-03,5995.754559,6039.919287,5922.151035,5966.097308,946067,5966.097308,0.000000,0.000000
2022-08-04,5963.865987,6053.878616,5567.675844,5652.996521,2763502,5652.996521,0.000000,0.000000
2022-08-05,5650.757934,5913.726594,5591.814877,5852.677317,2020007,5852.677317,0.000000,0.000000
2022-08-06,5850.465004,5861.855859,5743.101883,5754.305516,1260014,5754.305516,0.000000,0.000000
2022-08-07,5759.731826,5838.608442,5695.366822,5774.083064,810589,5774.083064,0.000000,0.000000
2022-08-08,5775.809514,5861.522527,5601.266514,5685.641433,758921,5685.641433,0.000000,0.000000
2022-08-09,5683.179550,5767.540667,5367.044566,5447.913393,2307966,5447.913393,0.000000,0.000000
2022-08-10,5446.921872,5515.150803,5397.954044,5466.011361,747692,5466.011361,0.000000,0.000000
2022-08-11,5462.146890,5567.695229,5391.920067,5497.020043,1222897,5497.020043,0.000000,0.000000
2022-08-12,5501.351694,5589.422833,5285.530362,5371.523075,1845856,5371.523075,0.000000,0.000000
2022-08-13,5373.596482,5558.253371,5364.993354,5549.368832,2063789,5549.368832,0.000000,0.000000
2022-08-14,5549.385480,5639.141240,5110.279980,5194.292467,2900773,5194.292467,0.000000,0.000000
2022-08-15,5199.097187,5313.691323,5134.321635,5248.302720,1008684,5248.302720,0.000000,0.000000
2022-08-16,5243.427046,5301.875527,5177.987905,5236.357583,1027578,5236.357583,0.000000,0.000000
2022-08-17,5235.917728,5347.673965,5191.627099,5302.817433,805150,5302.817433,0.000000,0.000000
2022-08-18,5297.339622,5520.633842,5239.248995,5460.751244,1821455,5460.751244,0.000000,0.000000
2022-08-19,5461.171721,5539.053490,5343.768880,5421.078886,1241625,5421.078886,0.000000,0.000000
2022-08-20,5420.043459,5443.815769,5373.564699,5397.236981,524544,5397.236981,0.000000,0.000000
2022-08-21,5400.707404,5538.594848,5387.281245,5524.860046,1178276,5524.860046,0.000000,0.000000
2022-08-22,5518.815849,5608.033026,5016.366786,5098.793888,3637528,5098.793888,0.000000,0.000000
2022-08-23,5102.215178,5162.339681,5036.200422,5096.254688,727352,5096.254688,0.000000,0.000000
2022-08-24,5095.877565,5218.428859,5055.401009,5177.305522,1654878,5177.305522,0.000000,0.000000
2022-08-25,5176.813677,5185.371946,5168.867268,5177.424600,1043739,5177.424600,0.000000,0.000000
2022-08-26,5173.608838,5203.714067,5142.396938,5172.495691,434542,5172.495691,0.000000,0.000000
2022-08-27,5173.075010,5479.598807,5135.316735,5439.893028,1958602,5439.893028,0.000000,0.000000
2022-08-28,5438.016264,5487.154178,5327.175960,5375.751249,1084639,5375.751249,0.000000,0.000000
2022-08-29,5377.718773,5653.687321,5368.582028,5644.097999,2010852,5644.097999,0.000000,0.000000
2022-08-30,5639.294871,6080.673088,5553.555031,5989.607102,2384342,5989.607102,0.000000,0.000000
2022-08-31,5993.182897,6367.479344,5982.610922,6356.266890,3097130,6356.266890,0.000000,0.000000
2022-09-01,6358.758546,6427.299604,6147.265429,6214.248818,1663799,6214.248818,0.000000,0.000000
2022-09-02,6209.463846,6522.465277,6157.658289,6468.498594,2181984,6468.498594,0.000000,0.000000
2022-09-03,6466.829721,6615.268984,6429.541980,6577.344019,1362411,6577.344019,0.000000,0.000000
2022-09-04,6582.961070,6735.089962,6488.423166,6639.736704,1148044,6639.736704,0.000000,0.000000
2022-09-05,6642.545312,7143.974255,6582.961680,7080.462507,2985093,7080.462507,0.000000,0.000000
2022-09-06,7074.437033,7165.548707,6671.380115,6758.421830,2620919,6758.421830,0.000000,0.000000
2022-09-07,6757.002561,6833.302633,6381.631481,6454.515875,2237263,6454.515875,0.000000,0.000000
2022-09-08,6450.572165,6681.522904,6439.715852,6670.296795,1891827,6670.296795,0.000000,0.000000
2022-09-09,6666.601450,6732.920801,6422.873836,6487.410597,1206372,6487.410597,0.000000,0.000000
2022-09-10,6494.287252,6531.369632,6311.245956,6347.490125,1275346,6347.490125,0.000000,0.000000
2022-09-11,6344.621059,6362.620748,6144.693059,6162.175150,1299323,6162.175150,0.000000,0.000000
2022-09-12,6164.498290,6332.220371,6130.162034,6297.145272,1167115,6297.145272,0.000000,0.000000
2022-09-13,6292.938778,6329.154640,5980.811084,6015.429883,2029933,6015.429883,0.000000,0.000000
2022-09-14,6010.028026,6208.157210,5976.197578,6173.407102,1163724,6173.407102,0.000000,0.000000
2022-09-15,6177.747007,6271.308985,6027.933692,6120.630644,1138353,6120.630644,0.000000,0.000000
2022-09-16,6123.911302,6133.556462,5959.914739,5969.316413,1211896,5969.316413,0.000000,0.000000
2022-09-17,5968.486678,5979.558220,5781.212004,5791.956083,2141710,5791.956083,0.000000,0.000000
2022-09-18,5795.883029,5891.047403,5774.432465,5869.325032,891076,5869.325032,0.000000,0.000000
2022-09-19,5873.621377,5958.551843,5805.428632,5890.167005,747015,5890.167005,0.000000,0.000000
2022-09-20,5891.121212,5953.649572,5690.932132,5751.983687,1186038,5751.983687,0.000000,0.000000
2022-09-21,5749.067431,5827.576695,5477.859959,5553.701305,1561798,5553.701305,0.000000,0.000000
2022-09-22,5549.013981,5907.556988,5480.239501,5835.235085,1916765,5835.235085,0.000000,0.000000
2022-09-23,5832.381655,6016.572685,5760.480053,5943.303638,1253502,5943.303638,0.000000,0.000000
2022-09-24,5937.419767,6264.303201,5858.909265,6182.551325,2270859,6182.551325,0.000000,0.000000
2022-09-25,6186.897658,6200.317039,5923.930339,5936.807274,1597946,5936.807274,0.000000,0.000000
2022-09-26,5931.291980,6281.026777,5894.713702,6242.529101,2050730,6242.529101,0.000000,0.000000
2022-09-27,6248.865268,6321.820770,6132.117607,6204.555796,678531,6204.555796,0.000000,0.000000
2022-09-28,6199.238491,6242.137221,5847.451575,5888.197905,2671246,5888.197905,0.000000,0.000000
2022-09-29,5890.082128,5970.104783,5504.722353,5580.539564,2623284,5580.539564,0.000000,0.000000
2022-09-30,5580.885557,5903.834428,5561.385942,5883.278254,2855513,5883.278254,0.000000,0.000000
2022-10-01,5886.967069,5980.669923,5754.745778,5847.825619,835244,5847.825619,0.000000,0.000000
2022-10-02,5842.930988,6136.340777,5817.467494,6109.714641,2121114,6109.714641,0.000000,0.000000
2022-10-03,6115.598296,6585.279528,6046.375838,6511.575011,2564272,6511.575011,0.000000,0.000000
2022-10-04,6505.317387,6860.006349,6478.242256,6831.573341,2763803,6831.573341,0.000000,0.000000
2022-10-05,6838.507387,7363.280027,6814.326424,7337.335210,2715637,7337.335210,0.000000,0.000000
2022-10-06,7333.923349,7455.934096,7235.795454,7357.490869,983231,7357.490869,0.000000,0.000000
2022-10-07,7350.479180,7586.417411,7272.115721,7506.391769,1259040,7506.391769,0.000000,0.000000
2022-10-08,7500.776987,7554.512553,7407.706514,7461.158252,801976,7461.158252,0.000000,0.000000
2022-10-09,7468.246352,7594.979415,7401.674404,7527.875929,925352,7527.875929,0.000000,0.000000
2022-10-10,7519.700655,7839.798474,7477.815922,7796.372679,2048247,7796.372679,0.000000,0.000000
2022-10-11,7794.914757,8155.229426,7682.340598,8039.128335,1362237,8039.128335,0.000000,0.000000
2022-10-12,8039.731269,8238.505443,7968.684163,8166.339501,1635074,8166.339501,0.000000,0.000000
2022-10-13,8165.882185,8276.546220,7838.963709,7946.656802,2079921,7946.656802,0.000000,0.000000
2022-10-14,7949.016959,8102.231116,7884.359655,8036.859303,871811,8036.859303,0.000000,0.000000
2022-10-15,8033.869591,8298.955321,7917.667701,8180.630679,1321165,8180.630679,0.000000,0.000000
2022-10-16,8185.195470,8486.435516,8082.610415,8381.391536,1883621,8381.391536,0.000000,0.000000
2022-10-17,8378.986076,8739.801239,8349.986405,8709.657116,2208248,8709.657116,0.000000,0.000000
2022-10-18,8707.270669,9206.837934,8677.674655,9175.649900,2802667,9175.649900,0.000000,0.000000
2022-10-19,9176.374776,9307.780462,8596.066556,8720.950569,2048363,8720.950569,0.000000,0.000000
2022-10-20,8725.947673,8859.035826,8325.877683,8454.830762,2095711,8454.830762,0.000000,0.000000
2022-10-21,8448.227539,8574.815780,8287.510564,8413.579642,1349655,8413.579642,0.000000,0.000000
2022-10-22,8419.957135,8497.083942,8052.002795,8126.440995,1908106,8126.440995,0.000000,0.000000
2022-10-23,8132.885262,8448.825335,8055.980698,8369.681626,1591490,8369.681626,0.000000,0.000000
2022-10-24,8369.045530,8458.853757,8132.625704,8220.843577,1244139,8220.843577,0.000000,0.000000
2022-10-25,8219.848854,8295.458769,8167.973387,8243.434455,469594,8243.434455,0.000000,0.000000
2022-10-26,8252.304390,8502.303483,8201.684754,8450.468311,1797487,8450.468311,0.000000,0.000000
2022-10-27,8458.065282,8556.415665,7935.439524,8028.798392,1945907,8028.798392,0.000000,0.000000
2022-10-28,8029.239975,8492.837637,7957.265867,8417.384205,2412707,8417.384205,0.000000,0.000000
2022-10-29,8414.581216,8497.685148,8356.133534,8439.067386,1037974,8439.067386,0.000000,0.000000
2022-10-30,8432.442718,8818.474018,8319.414255,8701.834627,1872249,8701.834627,0.000000,0.000000
2022-10-31,8707.221062,8830.567555,8379.275806,8499.682306,1295023,8499.682306,0.000000,0.000000
2022-11-01,8498.296857,8546.805135,8097.231282,8143.715611,2456458,8143.715611,0.000000,0.000000
2022-11-02,8143.528305,8173.113743,7941.347218,7970.303330,1625224,7970.303330,0.000000,0.000000
2022-11-03,7966.987683,8003.946538,7551.553496,7586.748422,1930287,7586.748422,0.000000,0.000000
2022-11-04,7586.475299,7624.013178,7275.067207,7311.243239,1643204,7311.243239,0.000000,0.000000
2022-11-05,7308.596568,7328.344395,7161.561229,7180.964195,1347127,7180.964195,0.000000,0.000000
2022-11-06,7177.000302,7198.976276,6628.295503,6648.653681,2951286,6648.653681,0.000000,0.000000
2022-11-07,6646.831949,6674.422948,6465.433839,6492.383724,1594506,6492.383724,0.000000,0.000000
2022-11-08,6495.220895,6564.305387,6439.069710,6508.043353,693570,6508.043353,0.000000,0.000000
2022-11-09,6509.325437,6582.238378,6489.322279,6562.073128,1151700,6562.073128,0.000000,0.000000
2022-11-10,6564.245174,6659.060304,6512.604257,6607.082387,477419,6607.082387,0.000000,0.000000
2022-11-11,6608.337732,6642.423538,6569.887451,6603.950629,445840,6603.950629,0.000000,0.000000
2022-11-12,6606.823347,6635.787660,6486.104923,6514.665216,1579886,6514.665216,0.000000,0.000000
2022-11-14,6512.124496,6699.860345,6471.143696,6657.961792,1481958,6657.961792,0.000000,0.000000
2022-11-15,6660.838031,6830.888079,6613.079822,6782.259280,1340761,6782.259280,0.000000,0.000000
2022-11-16,6784.137965,6860.287954,6728.426624,6804.410138,1193144,6804.410138,0.000000,0.000000
2022-11-17,6808.132150,6840.307382,6680.488473,6712.210380,1298144,6712.210380,0.000000,0.000000
2022-11-18,6712.055999,6753.388839,6533.536580,6574.019392,1621238,6574.019392,0.000000,0.000000
2022-11-19,6573.519766,6736.512626,6534.676837,6696.940406,872300,6696.940406,0.000000,0.000000
2022-11-20,6694.683537,6846.069830,6637.450687,6788.038886,1636807,6788.038886,0.000000,0.000000
2022-11-21,6787.611239,6807.634692,6612.728853,6632.294121,1363198,6632.294121,0.000000,0.000000
2022-11-22,6634.688379,6651.162310,6583.659987,6600.047906,755636,6600.047906,0.000000,0.000000
2022-11-23,6598.444094,6772.116359,6541.064024,6713.733731,1744157,6713.733731,0.000000,0.000000
2022-11-24,6715.217466,6761.948664,6555.273721,6601.211553,1659490,6601.211553,0.000000,0.000000
2022-11-25,6604.168895,6654.241703,6390.814946,6439.640299,1060370,6439.640299,0.000000,0.000000
2022-11-26,6438.539120,6483.126003,6235.131274,6278.610653,2019860,6278.610653,0.000000,0.000000
2022-11-27,6275.647148,6298.572087,6240.548665,6263.428972,515428,6263.428972,0.000000,0.000000
2022-11-28,6266.410364,6401.248039,6232.233361,6366.525012,1643166,6366.525012,0.000000,0.000000
2022-11-29,6366.416781,6418.297535,6323.118780,6374.941558,1188436,6374.941558,0.000000,0.000000
2022-11-30,6378.352151,6420.149492,6228.517320,6269.602023,1104134,6269.602023,0.000000,0.000000
2022-12-01,6267.978196,6340.200162,6223.594642,6295.620871,533040,6295.620871,0.000000,0.000000
2022-12-02,6296.955542,6378.197821,6246.498037,6327.495599,878867,6327.495599,0.000000,0.000000
2022-12-03,6327.312101,6340.808257,6169.686287,6182.874359,1511046,6182.874359,0.000000,0.000000
2022-12-04,6181.922196,6338.208220,6160.687293,6316.511005,1777844,6316.511005,0.000000,0.000000
2022-12-05,6318.601770,6406.603915,6281.246196,6368.950679,805256,6368.950679,0.000000,0.000000
2022-12-06,6368.976154,6386.395303,6260.044137,6277.212313,1196038,6277.212313,0.000000,0.000000
2022-12-07,6276.126355,6286.030082,6161.715284,6171.453839,1323086,6171.453839,0.000000,0.000000
2022-12-08,6174.934538,6217.770058,6079.533651,6122.001979,1000069,6122.001979,0.000000,0.000000
2022-12-09,6124.505877,6164.903117,5939.931641,5979.371576,1823300,5979.371576,0.000000,0.000000
2022-12-10,5976.961889,6153.690258,5927.986663,6103.676731,1384005,6103.676731,0.000000,0.000000
2022-12-11,6106.136512,6122.128483,5914.490298,5930.021024,2107499,5930.021024,0.000000,0.000000
2022-12-12,5929.920213,5948.990836,5618.304848,5636.431613,2209085,5636.431613,0.000000,0.000000
2022-12-13,5634.904140,5660.773984,5584.095378,5609.850201,950634,5609.850201,0.000000,0.000000
2022-12-14,5607.566991,5644.588148,5381.265207,5417.028429,1852518,5417.028429,0.000000,0.000000
2022-12-15,5414.119484,5449.143422,5374.041861,5409.032895,611962,5409.032895,0.000000,0.000000
2022-12-16,5406.155289,5446.517644,5221.746710,5261.025527,1661967,5261.025527,0.000000,0.000000
2022-12-17,5262.845841,5273.297852,5086.186810,5096.308078,1475129,5096.308078,0.000000,0.000000
2022-12-18,5095.436609,5114.141956,5007.000586,5025.449010,1617194,5025.449010,0.000000,0.000000
2022-12-19,5027.861225,5050.295541,4770.209666,4791.589740,1756839,4791.589740,0.000000,0.000000
2022-12-20,4793.257213,4851.015870,4762.633092,4820.219488,904683,4820.219488,0.000000,0.000000
2022-12-21,4820.701509,4840.100011,4767.865275,4787.128681,1125765,4787.128681,0.000000,0.000000
2022-12-22,4789.129700,4820.517656,4520.439138,4550.261553,2658306,4550.261553,0.000000,0.000000
2022-12-23,4552.432027,4578.836132,4413.139268,4438.884800,1251809,4438.884800,0.000000,0.000000
2022-12-24,4437.180268,4613.234554,4428.252661,4603.971364,2268427,4603.971364,0.000000,0.000000
2022-12-25,4603.897700,4631.687410,4590.302390,4618.050308,1329236,4618.050308,0.000000,0.000000
2022-12-26,4615.999893,4725.059253,4596.123397,4704.800383,925337,4704.800383,0.000000,0.000000
2022-12-27,4706.672893,4819.148297,4697.259547,4809.529239,1401274,4809.529239,0.000000,0.000000
2022-12-28,4810.149668,4944.365248,4787.012848,4920.696697,1408504,4920.696697,0.000000,0.000000
2022-12-29,4922.300844,5167.067746,4902.163711,5146.015398,2378296,5146.015398,0.000000,0.000000
2022-12-30,5146.308720,5282.862036,5129.552338,5265.716862,1551789,5265.716862,0.000000,0.000000
2022-12-31,5268.707789,5341.906962,5225.767820,5298.722375,625666,5298.722375,0.000000,0.000000
2023-01-01,5301.212774,5623.119942,5257.308129,5576.931793,2360985,5576.931793,0.000000,0.000000
2023-01-02,5577.896602,5830.994714,5552.160187,5804.214071,1654324,5804.214071,0.000000,0.000000
2023-01-03,5801.097208,6057.039092,5772.433986,6027.258409,1741470,6027.258409,0.000000,0.000000
2023-01-04,6029.518630,6388.755121,5976.669899,6333.244236,2596959,6333.244236,0.000000,0.000000
2023-01-05,6334.713548,6365.601611,6209.170289,6239.594553,1237759,6239.594553,0.000000,0.000000
2023-01-06,6240.792555,6257.886085,6057.558158,6074.195380,1264362,6074.195380,0.000000,0.000000
2023-01-07,6072.379195,6093.444278,5994.099983,6014.965900,1434003,6014.965900,0.000000,0.000000
2023-01-08,6011.615563,6178.396553,5971.590226,6137.532860,1794597,6137.532860,0.000000,0.000000
2023-01-09,6138.834016,6192.223455,5937.392755,5989.483292,1099256,5989.483292,0.000000,0.000000
2023-01-10,5991.016599,6017.227296,5798.883618,5824.365216,1213334,5824.365216,0.000000,0.000000
2023-01-11,5827.242452,5850.475667,5707.675447,5730.523043,967978,5730.523043,0.000000,0.000000
2023-01-12,5730.184942,5888.555179,5691.248335,5848.812499,1395724,5848.812499,0.000000,0.000000
2023-01-13,5845.923185,5893.281008,5776.131226,5823.305827,846937,5823.305827,0.000000,0.000000
2023-01-14,5824.051210,5965.427658,5783.451749,5924.130544,849652,5924.130544,0.000000,0.000000
2023-01-15,5926.334320,6005.328512,5912.614856,5991.458287,795493,5991.458287,0.000000,0.000000
2023-01-16,5992.632612,6023.824264,5800.877172,5831.228718,1262695,5831.228718,0.000000,0.000000
2023-01-17,5830.161603,6016.293448,5819.031824,6004.830228,1315943,6004.830228,0.000000,0.000000
2023-01-18,6002.206117,6029.065989,5885.515460,5911.971533,1580542,5911.971533,0.000000,0.000000
2023-01-19,5909.447121,5919.640917,5830.497664,5840.572652,1126573,5840.572652,0.000000,0.000000
2023-01-20,5841.028216,5902.839636,5812.278675,5873.928162,556127,5873.928162,0.000000,0.000000
2023-01-21,5871.889908,6073.536727,5841.297361,6042.057607,1878067,6042.057607,0.000000,0.000000
2023-01-22,6043.640626,6081.288229,6008.502899,6046.135995,921715,6046.135995,0.000000,0.000000
2023-01-23,6043.064557,6232.554072,6016.529460,6205.306571,1153908,6205.306571,0.000000,0.000000
2023-01-24,6206.802049,6286.231786,6181.633466,6260.844064,1165928,6260.844064,0.000000,0.000000
2023-01-25,6262.033624,6380.453451,6233.898306,6351.914301,1307360,6351.914301,0.000000,0.000000
2023-01-26,6355.420557,6487.925060,6311.472823,6443.369163,1345096,6443.369163,0.000000,0.000000
2023-01-27,6442.982560,6472.182156,6409.613753,6438.794370,365396,6438.794370,0.000000,0.000000
2023-01-28,6440.726008,6512.136357,6430.420846,6501.733584,1499423,6501.733584,0.000000,0.000000
2023-01-29,6501.050901,6538.022377,6416.188495,6452.886059,991625,6452.886059,0.000000,0.000000
2023-01-30,6452.860247,6463.029954,6325.819665,6335.804894,1547702,6335.804894,0.000000,0.000000
2023-01-31,6335.944281,6778.394152,6292.359320,6732.084146,2517016,6732.084146,0.000000,0.000000
2023-02-01,6729.741380,7261.449097,6679.524049,7207.665498,3261066,7207.665498,0.000000,0.000000
2023-02-02,7207.953804,7699.389013,7193.862254,7684.366078,2594552,7684.366078,0.000000,0.000000
2023-02-03,7686.348644,8018.291621,7673.796836,8005.219099,1774348,8005.219099,0.000000,0.000000
2023-02-04,8002.625408,8675.755830,7931.890202,8599.742705,2643583,8599.742705,0.000000,0.000000
2023-02-05,8604.033976,9285.038837,8581.190265,9260.452337,2922577,9260.452337,0.000000,0.000000
2023-02-06,9257.433429,9511.997001,9236.030242,9490.055992,1600008,9490.055992,0.000000,0.000000
2023-02-07,9484.760540,9833.771896,9415.540757,9762.524989,1650543,9762.524989,0.000000,0.000000
2023-02-08,9767.855327,9984.825863,9698.083536,9914.010089,1531917,9914.010089,0.000000,0.000000
2023-02-09,9910.768207,9927.606602,9656.674943,9673.109557,1275539,9673.109557,0.000000,0.000000
2023-02-10,9675.895412,9975.606983,9608.009329,9906.105746,1548475,9906.105746,0.000000,0.000000
2023-02-11,9910.068188,10056.178725,9823.493832,9969.088766,1218288,9969.088766,0.000000,0.000000
2023-02-12,9974.462104,10288.477031,9895.873317,10208.047823,1745272,10208.047823,0.000000,0.000000
2023-02-13,10206.792233,10262.777646,10170.741842,10226.657094,635631,10226.657094,0.000000,0.000000
2023-02-14,10228.160412,10417.896842,10203.541229,10392.881178,1234500,10392.881178,0.000000,0.000000
2023-02-15,10395.676863,10451.688769,10160.599108,10215.640982,1397432,10215.640982,0.000000,0.000000
2023-02-16,10213.904323,10293.582990,9943.984032,10022.166957,1485327,10022.166957,0.000000,0.000000
2023-02-17,10018.639154,10319.443169,10003.350710,10303.719693,1454369,10303.719693,0.000000,0.000000
2023-02-18,10304.595509,10458.536227,10247.384394,10400.791036,1005029,10400.791036,0.000000,0.000000
2023-02-19,10396.245890,10751.059987,10335.282304,10688.383308,1971203,10688.383308,0.000000,0.000000
2023-02-20,10691.237106,10710.802069,10382.248295,10401.282643,1572077,10401.282643,0.000000,0.000000
2023-02-21,10399.306399,10419.865827,10307.016199,10327.433536,629394,10327.433536,0.000000,0.000000
2023-02-22,10331.709093,10401.158841,10041.681301,10109.638290,1207329,10109.638290,0.000000,0.000000
2023-02-23,10109.607961,10151.987437,9825.010239,9866.370063,1080663,9866.370063,0.000000,0.000000
2023-02-24,9861.841399,9885.184377,9764.144274,9787.310839,602141,9787.310839,0.000000,0.000000
2023-02-25,9788.142760,9824.574227,9590.334188,9626.162766,1136365,9626.162766,0.000000,0.000000
2023-02-26,9625.614074,9687.526023,9320.014667,9380.349073,1859634,9380.349073,0.000000,0.000000
2023-02-27,9382.562835,9461.620309,9149.801208,9227.552566,1237573,9227.552566,0.000000,0.000000
2023-02-28,9226.186888,9252.721401,9091.246025,9117.467863,1525760,9117.467863,0.000000,0.000000
2023-03-01,9116.619938,9195.166772,9080.682222,9159.061751,1300700,9159.061751,0.000000,0.000000
2023-03-02,9156.570486,9188.838240,8722.249588,8753.095497,2510238,8753.095497,0.000000,0.000000
2023-03-03,8752.377743,8818.887061,8168.269824,8230.815794,2480706,8230.815794,0.000000,0.000000
2023-03-04,8231.046256,8305.347910,7838.942260,7910.348981,2047859,7910.348981,0.000000,0.000000
2023-03-05,7907.145289,7965.349785,7656.932880,7713.713526,1690340,7713.713526,0.000000,0.000000
2023-03-06,7712.255634,7765.308240,7205.363086,7255.272103,3074730,7255.272103,0.000000,0.000000
2023-03-07,7257.680853,7278.546685,6701.982087,6721.305842,2580553,6721.305842,0.000000,0.000000
2023-03-08,6724.485019,6739.756324,6689.041939,6704.267331,1123251,6704.267331,0.000000,0.000000
2023-03-09,6707.304364,6747.041816,6679.368441,6719.056944,760688,6719.056944,0.000000,0.000000
2023-03-10,6720.844213,6887.466882,6687.824705,6853.794192,1674925,6853.794192,0.000000,0.000000
2023-03-11,6853.012859,7064.593541,6796.263059,7006.572118,1303811,7006.572118,0.000000,0.000000
2023-03-12,7008.435866,7065.554618,6922.435122,6979.316552,1126104,6979.316552,0.000000,0.000000
2023-03-13,6975.498865,6989.449862,6953.029234,6966.963161,688692,6966.963161,0.000000,0.000000
2023-03-14,6965.987786,6984.238673,6838.183539,6856.146644,803280,6856.146644,0.000000,0.000000
2023-03-15,6853.520739,7020.893811,6842.459156,7009.580349,1377083,7009.580349,0.000000,0.000000
2023-03-16,7010.526642,7083.350739,6969.746408,7042.385185,467858,7042.385185,0.000000,0.000000
2023-03-17,7039.145687,7078.494511,6883.791865,6922.488577,1527181,6922.488577,0.000000,0.000000
2023-03-18,6921.104079,6970.410024,6855.749274,6904.940068,468091,6904.940068,0.000000,0.000000
2023-03-19,6908.095625,7088.286304,6882.293887,7061.910070,1320617,7061.910070,0.000000,0.000000
2023-03-20,7063.774414,7248.690955,7006.112823,7189.998994,1147472,7189.998994,0.000000,0.000000
2023-03-21,7186.109204,7249.006143,7163.631054,7226.401958,992983,7226.401958,0.000000,0.000000
2023-03-22,7226.799410,7270.711659,7198.492036,7242.343400,1114932,7242.343400,0.000000,0.000000
2023-03-23,7238.570139,7362.203132,7227.002903,7350.457102,1600790,7350.457102,0.000000,0.000000
2023-03-24,7350.721718,7376.044954,7176.266062,7201.073762,1759927,7201.073762,0.000000,0.000000
2023-03-25,7205.163971,7265.600886,7071.677990,7131.496987,1106512,7131.496987,0.000000,0.000000
2023-03-26,7129.657060,7240.996588,7082.722527,7193.640851,1336600,7193.640851,0.000000,0.000000
